0.9795761492744778,0.9992429561147421,0.7701324018410474,0.6818759902370026,0.6027280540189848,0.5162563781364488,0.5078069794961846,0.8927422590451151,0.8000951785416499,0.2410656289982765,0.6322221916453611,0.7380315173695107,0.2861219013455317,0.1947981100129052,0.7989925490785003,0.7779157511402939,0.4310487802959057,0.645164899353725,0.8253604352825364,0.4844861799656097,0.6739570030561942,0.1918104314372727,0.1780990452506764,0.07492347331051789,0.4906342347012366,0.5952509282608359,0.4394990150338449,0.5721523727289572,0.2185795006805677,0.06662878093818407,0.5943190258448232,0.3755621760605315,0.1386052820251432,0.6372118460686145,0.02443626575700813,0.381676114302292,0.9736401566255453,0.1443922884924723,0.2841086798792452,0.4387576327967087,0.5698416834371292,0.2216649655944694,0.9484749490812582,0.7659747632122893,0.9162612219033314,0.7070626899046605,0.1950821205578232,0.8089285276503461,0.710212275845244,0.242963520554278,0.7798248259594435,0.8571570504624009,0.180446064836557,0.01682319918786828,0.3740264645677193,0.4675958548565686,0.05574448747857279,0.5923479601411569,0.1204960614371971,0.3243891901817362,0.7354427659855353,0.1857344267435853,0.6097907916318466,0.01269559922073731,0.3253253174422068,0.8169463362922773,0.02201588127889524,0.9709801427711738,0.8264069208737729,0.9965065073950071,0.8729710777023366,0.3682583991509558,0.5440858704215502,0.9891946525055285,0.4491997456732839,0.1652145413058757,0.5651757232956737,0.2493826184867599,0.6122866107852765,0.7684927093598271,0.9449253474640499,0.4790511041704034,0.6905526315798602,0.7250020317046143,0.6673456240748105,0.2200056173297248,0.9015927354489112,0.2154554030896824,0.2340317246270736,0.969461445361756,0.0005419646845933768,0.4096007690057078,0.7041008628391147,0.4493504848738182,0.7339125552362759,0.1386365454770588,0.3272492925399904,0.3372185835763725,0.8324002563556507,0.6993489785836309
0.7491992181799473,0.310202500786916,0.1261098152178028,0.7308915123832467,0.5886111354404873,0.3905221104726477,0.7830987217613234,0.001412330266125239,0.411635265466818,0.6655579225404106,0.402470529991665,0.8188486881127285,0.8116136203193784,0.7156141103056033,0.5105047670063797,0.966882505524803,0.8289009303715237,0.2615129519834647,0.6107564981166651,0.789339641505834,0.547806651050309,0.3520040606659765,0.1298407420269496,0.385788047587736,0.5286636401085989,0.5781335951488732,0.4202578651576201,0.2525673290140296,0.7532307137868384,0.7147348421393782,0.7579163603356595,0.61789668531925,0.8709328406862902,0.3047335841215827,0.17108055637488,0.8840206136249467,0.9948637174248597,0.5767822364507694,0.7349994046417427,0.04213585695716253,0.3226270134437668,0.1600155387343319,0.3185096594979758,0.7259145960511856,0.1503032152420474,0.5250559447537311,0.2593364328253381,0.2323036332039395,0.9692096807572287,0.1416147998828743,0.7561882311946839,0.711952125516177,0.6029379068977293,0.4519025929881492,0.7638285846827847,0.5866616053252713,0.9028115843848306,0.4690706991995864,0.8209412490466504,0.8883228870227365,0.2096500403272218,0.7632678322742542,0.7897442293068182,0.6514895521233974,0.2366065713223958,0.3241075520206847,0.9420787589687371,0.1433694616373031,0.4978594798649258,0.7428035769296338,0.3230693511592665,0.2405714565034279,0.08954958827548347,0.3784157139682791,0.406323841710774,0.6963536634310656,0.1646084676451131,0.5666844082938716,0.108615459465967,0.531900944076363,0.4340471244738414,0.5025716203624653,0.9339142530437167,0.8570494561254673,0.7266194761413608,0.5573502872524063,0.2296777491088314,0.06759358714902446,0.592192935623207,0.6139846966429066,0.7568215595683091,0.9625478254637529,0.4420316903458225,0.3714264074197032,0.2092596459583201,0.2735167581039119,0.7536027700491571,0.8490136757308445,0.6067446117588553,0.9825003404121376
0.2744476678378916,0.7613073256553421,0.8740698054347692,0.8100062615654139,0.594445651002004,0.288587821676047,0.3326472981073658,0.2287781205439808,0.5715290324889474,0.5539079795482577,0.4517761669817423,0.7468424669333988,0.6436500878492715,0.7698160268916591,0.6666402175296694,0.4953411571554699,0.4886174992565379,0.4014626404619677,0.175478557265838,0.284602827294516,0.8638727883087149,0.9039368064564799,0.3741116778322441,0.8151316767604795,0.673748061306046,0.6113971823517237,0.09749413456691162,0.6832142224707529,0.2207295360572523,0.5799415846267442,0.4302286069920426,0.6643856061517924,0.4473890101242415,0.2405029971076829,0.1749734477344514,0.7447180675886704,0.4589016242641746,0.7611729825424535,0.616782320027646,0.02608896243029106,0.5305244541061684,0.7556105822241622,0.07723353814506288,0.3571250905485162,0.8031989766533287,0.6163226376697712,0.4456856109302991,0.3101781707786131,0.3078526611315547,0.622331276498847,0.08633476288561341,0.4190910641579415,0.1755674753407632,0.0898669730424279,0.9460859965771137,0.6088298727489977,0.8022264196268345,0.359306162319371,0.7601361597961713,0.2287233309741393,0.2780968757214362,0.7866446589429983,0.1053969510760543,0.8693456327518505,0.139304575639175,0.2346183273038234,0.7812034721483808,0.1861270364415975,0.1912690419345178,0.03028567196235847,0.9263417003270246,0.8955354306166823,0.4245535555929095,0.7964876077420033,0.2051509986649195,0.7627276568288717,0.7320023890323929,0.9711102731763567,0.40665528897182,0.7652622246302855,0.06085095904315434,0.4569436614052597,0.4413688255388266,0.3746384942295438,0.01729276158487296,0.006225523546884703,0.1041841892306645,0.484043047370355,0.1030603800997128,0.9993514952719785,0.5705859354100169,0.7083201240679565,0.9208172347993262,0.1470220068517756,0.5883846860301779,0.9234108326019616,0.04670152634848994,0.289236148044311,0.7868753844875508,0.6141370680341526
0.4958228834345718,0.2814006608562562,0.8158038753645386,0.9066251561919718,0.463627963748185,0.8390525257599198,0.04339139839381982,0.6577350011687648,0.6816150289508368,0.5750138260819762,0.1100635575078633,0.5248261866623209,0.8309216170888923,0.5464134261293782,0.9708125964175703,0.5327880647281188,0.7815400017237266,0.3685725704599084,0.1825757197402152,0.8773535142613882,0.1889541186089331,0.8234144788313855,0.05130092787416533,0.6460577618092505,0.3142773638373969,0.02667406380596797,0.4959373546049906,0.5381394973722766,0.6968851787229634,0.5950882935114907,0.3600553278933458,0.8199290677454236,0.1262035510559715,0.7813210420144394,0.9668895786074398,0.5934816229685685,0.289255371338362,0.3954056132659676,0.8830693910257288,0.08071270076677965,0.6849280354127874,0.3245803592894315,0.03169993626992078,0.3950485541053506,0.5813863136086328,0.9342497260406379,0.6989741978993061,0.1374078316022806,0.7796959431585512,0.6004025609560851,0.1905014013165657,0.05607842431884784,0.2330667893524171,0.2631368790517456,0.1484937655605947,0.8191154270649018,0.3662446168802106,0.5953157695918965,0.2931726890229712,0.9079473872011609,0.6514302377071368,0.8303236805838353,0.05765634014930225,0.7829791016682748,0.7988854724189826,0.4994919327153354,0.3767898993519361,0.4615851920732866,0.5244517292419331,0.6326245814482563,0.03183624941878054,0.5942267309080645,0.2442389578892321,0.5736371662185601,0.2206062487094471,0.256821517276061,0.9100207890438585,0.1121417328418849,0.3223892245629783,0.02339636787984571,0.748555619667214,0.4711180265490739,0.6946931059597948,0.9152717445537178,0.4741112255120625,0.04327482033115031,0.5829308954513995,0.335317219633164,0.02826298053551462,0.1983006534231685,0.2086639391039923,0.6175069963513097,0.5467055146091654,0.1832643161879271,0.2078692835505793,0.1052394629308613,0.6081165242467527,0.7781378483322057,0.2208936329141349,0.8703713519552436
0.4094378689441253,0.3748632069911078,0.4123793061482892,0.5866897980955957,0.2314630634919156,0.1267980885985087,0.5640223615306676,0.6486491016842495,0.1663125445640699,0.9958637725666171,0.4433368680923779,0.337249496665677,0.5846570438202323,0.5701176912345558,0.7529359332891589,0.8630917687004227,0.9770972511393722,0.8511389678431928,0.9253712120224818,0.5583389484275145,0.5876248953230404,0.9695259178649545,0.8280923085418536,0.9118062184647923,0.5245850383931169,0.1085204149273813,0.9740488581760843,0.01672046928032505,0.6824757482392644,0.07252651726166708,0.5230450368248839,0.1313903438682729,0.5749580788349781,0.8555314055436419,0.03904247857679792,0.7767223869621032,0.9323184650080866,0.05458482738170471,0.7266710797715324,0.1691148372695327,0.3323553000744957,0.1193628100373156,0.9184145685095114,0.06776478302887083,0.6622761222507297,0.7307519893735439,0.5541087643770092,0.1540831808667898,0.852927184096138,0.07555506567788077,0.1970433205697896,0.04268655829250327,0.4006115103089161,0.02181982740436266,0.865556729777717,0.9069894302122784,0.04313488424607574,0.8701223128997998,0.2245035919036772,0.9874779060165175,0.80907693057913,0.2386928320930431,0.5653847239646795,0.5196532748004802,0.3380422169998692,0.6429749999981931,0.2126220961110311,0.4674840135700267,0.4932652564236324,0.6078796537033598,0.8086500727680274,0.793088742341348,0.2747417316997875,0.8392158434208333,0.2954386742937223,0.1230358912515133,0.8528524466234336,0.4815637153162759,0.4272656047062069,0.6598592756323916,0.05871169830439386,0.2796263263846876,0.2045515393734037,0.7663399603948363,0.9774038875479365,0.3603917400336024,0.2183731621153848,0.1985055280813835,0.8740539334120943,0.3613578101599063,0.1289199633355818,0.1886201559808265,0.3108301067624148,0.1392493882472277,0.1461619224690999,0.48775089076668,0.7592378511836742,0.3610210865190933,0.04682019229279981,0.3167306180669014
0.618996231562155,0.891549796139667,0.6618797864080969,0.744393080394405,0.591381086772911,0.9911877622052793,0.8128408249791292,0.1921532458412891,0.3905397156661365,0.06056014376487444,0.9891260312318561,0.4612676826372296,0.1431993289074813,0.4190486681695838,0.8112521239301458,0.3761104574581779,0.9857225529688676,0.9409614583366062,0.4734685667235987,0.7797702268552555,0.02038741079000155,0.4456274334484138,0.2037989166304506,0.05292582122788607,0.9024859825826456,0.7945413760942223,0.08489280931644143,0.4310232705155287,0.2232106665686204,0.7013141229293541,0.4379600953222251,0.7670663815087414,0.6419947345540741,0.09231608448643451,0.4200063982367411,0.2478163145716946,0.3662934935859789,0.1641976481566561,0.4048237471996833,0.842653173114856,0.2813725497939735,0.1079297647933826,0.6812278302068254,0.4603117808134724,0.9186915808320996,0.8728586549362612,0.7438718266713119,0.9637896844719354,0.1354723932296171,0.2293775984700994,0.1753571598920553,0.05026353181084313,0.8321067095645043,0.3828772016649978,0.3407721863521873,0.4635112890319539,0.1483254265414571,0.03897555571587967,0.4512629595070571,0.4559714609641755,0.7172923990199754,0.1574172748251155,0.1650216925732159,0.1193790960985814,0.42577283242412,0.8726172578392898,0.07654841595023014,0.8446324917743381,0.03010036952236033,0.6006998082546811,0.1324342644310952,0.6750855759370531,0.5627055794585855,0.9179997274848779,0.9761715163791771,0.6145314370794689,0.969140112470199,0.08633401810707368,0.4360737375375989,0.4693802457735851,0.1910362032868233,0.05138198234995643,0.2003317170893358,0.3242905210688704,0.4705682056887436,0.2301022650637328,0.1336643429708386,0.05675330871289123,0.3974549877476772,0.6689410765960491,0.6842429881264696,0.8447510878163182,0.2353466893973887,0.9571561559572002,0.1519086839295069,0.7743802927562629,0.6293809395166434,0.9522807252157695,0.105955431993352,0.1021931778938096
0.6120350558863294,0.459550871141347,0.06917855121357668,0.5013550806296445,0.7141326862938574,0.7276790117827674,0.274133984239986,0.6498522367601289,0.3095219418989659,0.5004769298152556,0.6877895222884562,0.7305364430292199,0.2041845158787419,0.8578737852778404,0.5584884288758515,0.7431848509610298,0.02270954630359761,0.3522871256448081,0.5558109713770903,0.153225442947426,0.8417791680123238,0.1366307771248301,0.9773556097760823,0.808858454694787,0.1142628286746889,0.4243082982546532,0.1736150752885472,0.3676727419991223,0.598286495166977,0.8777920304472012,0.2127786794711938,0.5056011143524093,0.114577898258088,0.02747081260198552,0.7319652403077421,0.6693456480871605,0.02293470822032699,0.1593714258479013,0.6848531553847552,0.4942987877826858,0.4451447981020023,0.08254313434572917,0.4221009510711792,0.9185467080737583,0.6159110626931845,0.6963769109623791,0.8052627067498707,0.4221477357727166,0.8660635077299258,0.7624521777506006,0.739799157551744,0.1771999717939799,0.4871685179385576,0.631699547873664,0.006553807786186128,0.5450524566998057,0.06774917075576052,0.1390431787543527,0.01117513400726071,0.7804641959069538,0.07056871265317215,0.135995288124312,0.4317640161402999,0.7018871061494479,0.1583288954334184,0.8286687033554456,0.4036264286898061,0.09001913966360046,0.09346239213190004,0.9763988224245008,0.5918255920290396,0.09182216507376699,0.6654338781958117,0.375924337914003,0.0127719498217646,0.4104145411815739,0.0205586122017795,0.9682746538507923,0.2841781080776063,0.8334379303827512,0.2132590051557661,0.2363043173638226,0.5161989692673722,0.9437383107462664,0.7072722827397361,0.9056220075488896,0.0965837725369673,0.3294063127945853,0.1903919981864813,0.04804307324433803,0.5140907910749319,0.5079609149396802,0.7334832087199802,0.2227448995127672,0.7587780527386041,0.07901121577810293,0.6341443291250751,0.5760362625925682,0.9192013206116969,0.3985007287009675
0.689318618372634,0.4517233751657012,0.4425050241935604,0.2390529495988586,0.6107971271432632,0.8588379909679675,0.7609909462461496,0.1296336812731434,0.9562914654057009,0.08244041112914917,0.3682534917368194,0.429623521253485,0.1979837918117963,0.735793702450271,0.02538496125622263,0.07374398156441057,0.9625219675501511,0.772928377218054,0.1912588250347272,0.6492238041269773,0.04733404076455165,0.5976097657231229,0.07932199956127266,0.4143481653535062,0.468553838976507,0.3511478445557881,0.3594435367502574,0.2575274831695051,0.4697669658633676,0.3827946855991914,0.233712032673407,0.6349965284670442,0.5659857372984192,0.513367547529497,0.9366623663332739,0.2320875172298377,0.8412746917604276,0.3826442029244374,0.330986512892224,0.1230317206572102,0.6103656199225033,0.2525776666762119,0.5169491286111749,0.01358675662138769,0.9827206913930956,0.2724153156732131,0.313555013276931,0.4229427805140779,0.7848697930761185,0.4419071277899073,0.1259133622113106,0.8501309673962815,0.1065432690751655,0.5477333994106225,0.08480190332842245,0.2082690734796078,0.9622365029817971,0.5329132429242099,0.9876608527636983,0.9659162720738629,0.4909850117290204,0.8711744284554467,0.4749698891413202,0.595887955022392,0.1838809518877109,0.8256504077460459,0.8850105689165929,0.3813229309032243,0.6591338994329504,0.6911399660472015,0.4017501528152513,0.3842055014320223,0.5017036320579469,0.9633226333127527,0.00683372437401768,0.4328200152017013,0.4368734964336665,0.831273952150704,0.0243463245009256,0.7953360436869457,0.7505466651642805,0.5298184703567627,0.524291419265449,0.6002625205265136,0.5294616996802944,0.6307359611618006,0.1283038780444439,0.115652311747687,0.3664211779304962,0.7050248481520717,0.5854148762311958,0.5091058826925385,0.4891618798126302,0.531352040776661,0.9739225232548235,0.1160316190039934,0.4138675427541238,0.3026134448686764,0.9375399386951675,0.1622245359464027
0.2718711651353502,0.7296899629490442,0.590256642036429,0.2435516730765661,0.5502519252493739,0.3638962273830533,0.1615697391157024,0.218454943901313,0.4695455864356493,0.6950474585863691,0.8949822365309833,0.9804522638176646,0.07752166946170973,0.1099410977993082,0.9119889642364315,0.3738589486853074,0.6945985583125101,0.01191090570623692,0.6943651852271717,0.9751653147940956,0.3969158614983966,0.5051782876140686,0.9261137351588217,0.7838269908021015,0.6886060043464866,0.09864168508109021,0.8006554818292344,0.06234674933276611,0.9208186318034833,0.9366766697371457,0.7310569435324275,0.2702130054025167,0.2307701136680066,0.4303392737521641,0.7239388975563493,0.2091129411123536,0.2183304657290633,0.2537878133725647,0.05562638207560082,0.3288131931880181,0.3878675064804656,0.2867221760389502,0.622983258686965,0.3982583190742632,0.3790930846976245,0.4879278659274676,0.8345341386490651,0.7812453137122736,0.7481436211490918,0.4519979456509108,0.8352772420695789,0.1190770960212842,0.1570660486922591,0.2602689926314682,0.6682390625289326,0.3562117524789294,0.6887623008217053,0.8959871158134871,0.8279652265670487,0.2465634492729554,0.2733154409325607,0.09327672654496603,0.616582875030092,0.5696643285802134,0.4135091673438989,0.9316811655622956,0.1955189251947662,0.4782085446231982,0.05928678957951976,0.573650431495246,0.6346101485711851,0.0492619833004269,0.2019755359239853,0.6123111343260469,0.8197816304581219,0.6838135840295453,0.7743019150389245,0.1381603601890732,0.6393270793552541,0.6129342418295889,0.7236883051149386,0.1613728657554436,0.1471154196095129,0.6576251513617337,0.2233512417753484,0.5035318779445832,0.8843254761093124,0.5721204267757463,0.09557465754273624,0.5763354261791594,0.1850221816365104,0.9978562970765661,0.3369503876147712,0.728944209177683,0.6352631111049857,0.9649714869882755,0.6501695863584753,0.01892828406510143,0.3872140811717125,0.509413077168363
0.6871148196731616,0.5934776583553039,0.7444550978924152,0.5058009455893844,0.4180257934415496,0.78715920607809,0.5938622414666299,0.553499928103904,0.8926709645110087,0.2738752763943361,0.06454332089423824,0.9757505058089427,0.3966148666190938,0.1784641229893667,0.7526772174696935,0.6499646834265759,0.9993572068384654,0.246043636364621,0.1396198472804539,0.9218934580529268,0.4408612561864074,0.4365793702705364,0.4912079680821308,0.4572499054842848,0.2382153511436821,0.9419466632838243,0.7880547165760278,0.1881579424443172,0.3152973863413978,0.5659859961744917,0.8655123369906292,0.2925988503594791,0.8665128878578292,0.3887133222797751,0.2184169545785405,0.3896686083705468,0.641252707001136,0.9939777880546378,0.16632056365917,0.9295309035920084,0.06420916466751474,0.05496347051446031,0.7455157344718062,0.2285860517857215,0.01136980544476223,0.7946216461406179,0.08152378148112487,0.8518440474669813,0.394935494031021,0.9631312594370853,0.7185941960253261,0.8954150160584419,0.9141834359224795,0.810374803875091,0.8376390329484115,0.5849240856393507,0.5352975692512296,0.4091452756426169,0.8978063218335353,0.6598170703923698,0.2133210084123271,0.4238067249922114,0.8508463522668182,0.1662139904870955,0.639600622747428,0.1674177280969589,0.4087490531513873,0.2112793518993505,0.0766689786014209,0.7868108490297459,0.2589889698148443,0.4163729883179806,0.3224956296515691,0.4475494363184682,0.06168380426394497,0.5183451756149143,0.2030809503155175,0.352162732367922,0.7952407644305776,0.1269771064709019,0.8462585422401421,0.3442808752566786,0.01046483345272902,0.6608904113927705,0.5129563510248621,0.5371921981676065,0.4396740679460978,0.4270391295290367,0.06894651816976298,0.6191768539943979,0.6858035142085928,0.2122198848326838,0.8870339993408074,0.9500529594321394,0.9136620599566172,0.1104946357217923,0.1974946688646119,0.2533961652308171,0.6986693830984879,0.6790970487389464
